datetime,count
2011-06-27 10:00:00,5.662993246764491e+47
2011-06-27 11:00:00,1.1201656459713104e+54
2011-06-27 12:00:00,1.1863177731108564e+78
2011-06-27 13:00:00,5.3709024861411684e+75
2011-06-27 14:00:00,1.751931341943705e+68
2011-06-27 15:00:00,5.234195619325692e+69
2011-06-27 16:00:00,1.9763280701625478e+121
2011-06-27 17:00:00,2.8620179132846076e+236
2011-06-27 18:00:00,1.9441289522052975e+225
2011-06-27 19:00:00,8.645515011495449e+167
2011-06-27 20:00:00,1.1815890934730268e+123
2011-06-27 21:00:00,5.283707924017736e+92
2011-06-27 22:00:00,2.3912610001224996e+57
2011-06-27 23:00:00,7.78124311953376e+23
2011-06-28 00:00:00,2879281823899021.0
2011-06-28 01:00:00,5791059.429007713
2011-06-28 02:00:00,791.0193467608224
2011-06-28 03:00:00,791.0193467608224
2011-06-28 04:00:00,1770.04543861949
2011-06-28 05:00:00,1646638919.4696348
2011-06-28 06:00:00,3.030395670131813e+47
2011-06-28 07:00:00,1.7767681448785282e+130
2011-06-28 08:00:00,8.360858647402834e+186
2011-06-28 09:00:00,4.808286319405784e+93
2011-06-28 10:00:00,2.4324283655483477e+54
2011-06-28 11:00:00,1.016777897175982e+58
2011-06-28 12:00:00,1.88681313838939e+78
2011-06-28 13:00:00,2.1928895342769152e+73
2011-06-28 14:00:00,2.4215555126739174e+66
2011-06-28 15:00:00,3.443814258456829e+67
2011-06-28 16:00:00,1.5712964035050784e+121
2011-06-28 17:00:00,6.475952465383889e+233
2011-06-28 18:00:00,2.3224825056513214e+226
2011-06-28 19:00:00,2.4563601758656854e+148
2011-06-28 20:00:00,1.2085405525960224e+132
2011-06-28 21:00:00,1.2168331399345996e+99
2011-06-28 22:00:00,2.770707615540522e+65
2011-06-28 23:00:00,4.3845125949492336e+33
2011-06-29 00:00:00,8.41526959785503e+17
2011-06-29 01:00:00,709172999.9019916
2011-06-29 02:00:00,170646.2338152686
2011-06-29 03:00:00,2696.481948376005
2011-06-29 04:00:00,10321.070827456522
2011-06-29 05:00:00,172665224401.5769
2011-06-29 06:00:00,3.013019303820967e+51
2011-06-29 07:00:00,6.5651789122181974e+137
2011-06-29 08:00:00,6.069497652194102e+187
2011-06-29 09:00:00,2.926999037916268e+96
2011-06-29 10:00:00,1.0147286501354928e+59
2011-06-29 11:00:00,4.683850587500877e+67
2011-06-29 12:00:00,1.3182098394378445e+88
2011-06-29 13:00:00,1.434964267452596e+80
2011-06-29 14:00:00,4.770772073997422e+76
2011-06-29 15:00:00,4.329222631418857e+80
2011-06-29 16:00:00,4.4930109341667954e+123
2011-06-29 17:00:00,3.399467728941504e+235
2011-06-29 18:00:00,1.319860613993144e+231
2011-06-29 19:00:00,2.687398813067891e+170
2011-06-29 20:00:00,1.1819554557542935e+140
2011-06-29 21:00:00,1.0818734065302924e+114
2011-06-29 22:00:00,1.3814362141172755e+82
2011-06-29 23:00:00,3.470199534370682e+43
2011-06-30 00:00:00,8.383781243639126e+19
2011-06-30 01:00:00,283722896.2666478
2011-06-30 02:00:00,427915.10289762856
2011-06-30 03:00:00,1957109.0612128412
2011-06-30 04:00:00,5731058.089188617
2011-06-30 05:00:00,23017475704096.18
2011-06-30 06:00:00,2.897466338872218e+48
2011-06-30 07:00:00,5.217062921973026e+133
2011-06-30 08:00:00,6.5173858500858064e+187
2011-06-30 09:00:00,1.004710530619683e+97
2011-06-30 10:00:00,7.952040878766344e+59
2011-06-30 11:00:00,1.5573019041728552e+67
2011-06-30 12:00:00,3.692174884182015e+87
2011-06-30 13:00:00,7.804519809002687e+83
2011-06-30 14:00:00,1.4087610594310307e+79
2011-06-30 15:00:00,4.83137565220877e+84
2011-06-30 16:00:00,3.9591303654789173e+124
2011-06-30 17:00:00,4.464275853233531e+236
2011-06-30 18:00:00,5.662541248610887e+235
2011-06-30 19:00:00,7.964759391935524e+171
2011-06-30 20:00:00,1.7759504779259005e+140
2011-06-30 21:00:00,1.1072178240878714e+116
2011-06-30 22:00:00,2.270994658689204e+84
2011-06-30 23:00:00,2.675714152290126e+48
2011-07-20 00:00:00,7.636682725692112e+16
2011-07-20 01:00:00,286110193.06211907
2011-07-20 02:00:00,87498.45603029782
2011-07-20 03:00:00,17887.20471347427
2011-07-20 04:00:00,127764.36601824648
2011-07-20 05:00:00,41536985426.09771
2011-07-20 06:00:00,2.4523672704746412e+47
2011-07-20 07:00:00,4.8069487848848076e+131
2011-07-20 08:00:00,7.146309024054437e+190
2011-07-20 09:00:00,1.2677857798781604e+93
2011-07-20 10:00:00,4.911492769603753e+57
2011-07-20 11:00:00,2.9617644132235617e+53
2011-07-20 12:00:00,2.3037460201564256e+73
2011-07-20 13:00:00,2.5890681594844704e+68
2011-07-20 14:00:00,1.825327831865447e+65
2011-07-20 15:00:00,8.13213857118991e+65
2011-07-20 16:00:00,4.577835410330754e+115
2011-07-20 17:00:00,1.2349595919583358e+228
2011-07-20 18:00:00,9.775033014866508e+226
2011-07-20 19:00:00,2.068452138540092e+168
2011-07-20 20:00:00,1.0222688918256735e+132
2011-07-20 21:00:00,2.8363957664726707e+113
2011-07-20 22:00:00,5.06188764161291e+77
2011-07-20 23:00:00,7.931470296008068e+44
2011-07-21 00:00:00,3.7359582974054515e+22
2011-07-21 01:00:00,58479640429.75786
2011-07-21 02:00:00,11783055.370511193
2011-07-21 03:00:00,569781.3906581705
2011-07-21 04:00:00,1369.2627877649732
2011-07-21 05:00:00,2179030231.3160067
2011-07-21 06:00:00,2.5423767558992978e+48
2011-07-21 07:00:00,2.3919659599670678e+134
2011-07-21 08:00:00,2.4529985716975166e+193
2011-07-21 09:00:00,1.8669816499891838e+94
2011-07-21 10:00:00,3.250240526458699e+43
2011-07-21 11:00:00,5.164240134096313e+45
2011-07-21 12:00:00,1.732553647145307e+63
2011-07-21 13:00:00,1.0365741984220589e+64
2011-07-21 14:00:00,2.806657815494774e+61
2011-07-21 15:00:00,2.464318366355455e+65
2011-07-21 16:00:00,2.0266126070264944e+109
2011-07-21 17:00:00,3.6026837990689145e+221
2011-07-21 18:00:00,1.462269104121048e+217
2011-07-21 19:00:00,9.696600280821204e+152
2011-07-21 20:00:00,2.4138919478873383e+134
2011-07-21 21:00:00,2.2455307884669362e+107
2011-07-21 22:00:00,5.8555307519191325e+81
2011-07-21 23:00:00,5.8005479170517944e+50
2011-07-22 00:00:00,43956412.84313258
2011-07-22 01:00:00,2556.1599005784037
2011-07-22 02:00:00,-0.9998524740551322
2011-07-22 03:00:00,-0.9994484831323875
2011-07-22 04:00:00,3447.2438314783567
2011-07-22 05:00:00,4688392.158060746
2011-07-22 06:00:00,5.143108600376324e+46
2011-07-22 07:00:00,4.651410153819014e+120
2011-07-22 08:00:00,8.479030863558145e+150
2011-07-22 09:00:00,1.913542641142702e+60
2011-07-22 10:00:00,2.1776317301846123e+48
2011-07-22 11:00:00,2.944544189067909e+56
2011-07-22 12:00:00,1.3116935397983139e+50
2011-07-22 13:00:00,2.491521159984991e+49
2011-07-22 14:00:00,1.5754196738880387e+46
2011-07-22 15:00:00,9.116786171188918e+45
2011-07-22 16:00:00,7.582776569472894e+106
2011-07-22 17:00:00,2.6167009753280824e+203
2011-07-22 18:00:00,4.4822010045607774e+187
2011-07-22 19:00:00,1.1199486114129142e+138
2011-07-22 20:00:00,2.5397640914458836e+119
2011-07-22 21:00:00,2.4285645994165788e+101
2011-07-22 22:00:00,2.383538712099838e+80
2011-07-22 23:00:00,1.467800714437091e+58
2011-07-23 00:00:00,5.340980217722511e+41
2011-07-23 01:00:00,7.620743041841649e+33
2011-07-23 02:00:00,2.0144242227095713e+24
2011-07-23 03:00:00,1358226507.9942818
2011-07-23 04:00:00,1148929.2941192647
2011-07-23 05:00:00,1955636.9895335438
2011-07-23 06:00:00,26999818848160.23
2011-07-23 07:00:00,7.188641019440355e+42
2011-07-23 08:00:00,6.815827264684132e+54
2011-07-23 09:00:00,9.769085766430044e+87
2011-07-23 10:00:00,1.9200928136560332e+111
2011-07-23 11:00:00,4.647030707419073e+128
2011-07-23 12:00:00,9.583063570918894e+133
2011-07-23 13:00:00,1.8480390099417656e+114
2011-07-23 14:00:00,2.750884448887951e+123
2011-07-23 15:00:00,5.688611276560243e+101
2011-07-23 16:00:00,2.834127362274502e+115
2011-07-23 17:00:00,1.1974482556386362e+101
2011-07-23 18:00:00,1.917666497647992e+115
2011-07-23 19:00:00,3.429774032937326e+135
2011-07-23 20:00:00,1.531232894940966e+124
2011-07-23 21:00:00,1.3692347172687375e+107
2011-07-23 22:00:00,3.7851825738172196e+85
2011-07-23 23:00:00,7.665912941671476e+57
2011-07-24 00:00:00,8.500093967326162e+48
2011-07-24 01:00:00,1.2977979609165562e+36
2011-07-24 02:00:00,1.4119927268668214e+24
2011-07-24 03:00:00,2775150649.033685
2011-07-24 04:00:00,1118.1446181034466
2011-07-24 05:00:00,987.1692574430015
2011-07-24 06:00:00,967048.8362317577
2011-07-24 07:00:00,1.8044300995596205e+31
2011-07-24 08:00:00,3.244109798762753e+51
2011-07-24 09:00:00,1.469227346280527e+78
2011-07-24 10:00:00,4.854993197274869e+109
2011-07-24 11:00:00,8.67194810559875e+139
2011-07-24 12:00:00,8.249868165768202e+139
2011-07-24 13:00:00,1.3293564532289952e+158
2011-07-24 14:00:00,2.325193900684241e+150
2011-07-24 15:00:00,2.0511932672280319e+127
2011-07-24 16:00:00,3.2485572811761915e+142
2011-07-24 17:00:00,5.269860314771326e+115
2011-07-24 18:00:00,3.1054381839813886e+118
2011-07-24 19:00:00,1.955097240462116e+111
2011-07-24 20:00:00,1.4134150950229673e+106
2011-07-24 21:00:00,3.548224044423436e+79
2011-07-24 22:00:00,1.988918053742509e+51
2011-07-24 23:00:00,3.2460136724136765e+42
2011-07-25 00:00:00,3.2656911650662067e+22
2011-07-25 01:00:00,100796562238850.56
2011-07-25 02:00:00,196458.65963049518
2011-07-25 03:00:00,19.571835266551012
2011-07-25 04:00:00,13.078456074502897
2011-07-25 05:00:00,164500571.1572526
2011-07-25 06:00:00,2.1587036109215914e+44
2011-07-25 07:00:00,9.206012435234876e+136
2011-07-25 08:00:00,1.8593213836155845e+193
2011-07-25 09:00:00,1.4268156085127166e+81
2011-07-25 10:00:00,2.4047329804892745e+40
2011-07-25 11:00:00,2.9058447765012537e+40
2011-07-25 12:00:00,5.6574685737684714e+63
2011-07-25 13:00:00,2.7703785735755075e+64
2011-07-25 14:00:00,2.0629581342050004e+54
2011-07-25 15:00:00,2.5631491321723584e+49
2011-07-25 16:00:00,2.336254266320849e+90
2011-07-25 17:00:00,7.086403772615209e+207
2011-07-25 18:00:00,1.2646162478358914e+204
2011-07-25 19:00:00,2.0143981453912252e+156
2011-07-25 20:00:00,5.934938108139993e+119
2011-07-25 21:00:00,9.61416490866915e+76
2011-07-25 22:00:00,9.844270958359788e+48
2011-07-25 23:00:00,4.3992289841022354e+21
2011-07-26 00:00:00,189472159503926.8
2011-07-26 01:00:00,145122.12943637837
2011-07-26 02:00:00,226.95292475599717
2011-07-26 03:00:00,724.8972984536749
2011-07-26 04:00:00,2720.1286891666387
2011-07-26 05:00:00,18284482.084282078
2011-07-26 06:00:00,1.0404560509811277e+48
2011-07-26 07:00:00,7.902029486755282e+135
2011-07-26 08:00:00,4.424066562028926e+185
2011-07-26 09:00:00,1.6854167375937848e+94
2011-07-26 10:00:00,2.484806181561542e+53
2011-07-26 11:00:00,2.3821043414132593e+59
2011-07-26 12:00:00,1.012882633814184e+79
2011-07-26 13:00:00,5.169369967667961e+77
2011-07-26 14:00:00,6.359357050030431e+70
2011-07-26 15:00:00,9.89145504919968e+74
2011-07-26 16:00:00,3.104439309035277e+123
2011-07-26 17:00:00,4.5693365739299325e+234
2011-07-26 18:00:00,3.958748860299464e+227
2011-07-26 19:00:00,1.2919617303473084e+167
2011-07-26 20:00:00,3.5599615011397113e+137
2011-07-26 21:00:00,9.170860844508868e+107
2011-07-26 22:00:00,1.2192796790095186e+73
2011-07-26 23:00:00,3.3108555512330766e+34
2011-07-27 00:00:00,7.437729336835517e+16
2011-07-27 01:00:00,396061.39828700374
2011-07-27 02:00:00,145802.29456412824
2011-07-27 03:00:00,557473.2583968455
2011-07-27 04:00:00,1003480.4272005497
2011-07-27 05:00:00,217809751109.67316
2011-07-27 06:00:00,1.94184997147404e+49
2011-07-27 07:00:00,1.4067036214125188e+138
2011-07-27 08:00:00,3.080484869470266e+186
2011-07-27 09:00:00,8.349703005549631e+96
2011-07-27 10:00:00,2.438560206749217e+54
2011-07-27 11:00:00,1.1261562481092453e+63
2011-07-27 12:00:00,1.484899134964679e+81
2011-07-27 13:00:00,1.9296428122833236e+78
2011-07-27 14:00:00,6.628660207112265e+74
2011-07-27 15:00:00,2.913956956416827e+76
2011-07-27 16:00:00,2.7315872072652004e+120
2011-07-27 17:00:00,2.3387796003712272e+234
2011-07-27 18:00:00,2.013652932461145e+231
2011-07-27 19:00:00,6.5199835795996255e+168
2011-07-27 20:00:00,3.6400366092608606e+138
2011-07-27 21:00:00,9.80311422575764e+106
2011-07-27 22:00:00,1.2126478297833037e+75
2011-07-27 23:00:00,2.950392402230815e+42
2011-07-28 00:00:00,2.521937534946601e+18
2011-07-28 01:00:00,705095734.5957682
2011-07-28 02:00:00,10442.295944790147
2011-07-28 03:00:00,77896.65812472907
2011-07-28 04:00:00,10746.79014305555
2011-07-28 05:00:00,2083087656.5322747
2011-07-28 06:00:00,8.55451929444101e+49
2011-07-28 07:00:00,1.5596419154196864e+139
2011-07-28 08:00:00,4.5439319622525536e+185
2011-07-28 09:00:00,8.642204325665999e+89
2011-07-28 10:00:00,7.017339125966662e+54
2011-07-28 11:00:00,5.674819321296233e+46
2011-07-28 12:00:00,4.048681322805425e+74
2011-07-28 13:00:00,1.842428908669896e+69
2011-07-28 14:00:00,1.6575874842405066e+67
2011-07-28 15:00:00,8.469802352460038e+64
2011-07-28 16:00:00,3.664116758162221e+119
2011-07-28 17:00:00,4.437290479751153e+233
2011-07-28 18:00:00,1.219214598257927e+223
2011-07-28 19:00:00,3.216156403613431e+174
2011-07-28 20:00:00,1.1923934636980024e+139
2011-07-28 21:00:00,1.707206167776617e+104
2011-07-28 22:00:00,1.6804156999866675e+79
2011-07-28 23:00:00,6.0259119964428565e+50
2011-07-29 00:00:00,4.374810228651162e+20
2011-07-29 01:00:00,7474146.049646897
2011-07-29 02:00:00,536.9071013193387
2011-07-29 03:00:00,536.9071013193387
2011-07-29 04:00:00,856.2240354311265
2011-07-29 05:00:00,252608894.13387927
2011-07-29 06:00:00,3.59248058416178e+45
2011-07-29 07:00:00,7.219508152574313e+126
2011-07-29 08:00:00,8.286733356107293e+175
2011-07-29 09:00:00,1.575066347310409e+70
2011-07-29 10:00:00,9.434909294180876e+55
2011-07-29 11:00:00,3.5905296403648876e+57
2011-07-29 12:00:00,3.6010055821753836e+55
2011-07-29 13:00:00,9.655748773049548e+49
2011-07-29 14:00:00,7.578373295713257e+44
2011-07-29 15:00:00,2.4149682863318585e+43
2011-07-29 16:00:00,1.0169853044046802e+84
2011-07-29 17:00:00,7.833280839507883e+175
2011-07-29 18:00:00,5.957147197446997e+180
2011-07-29 19:00:00,2.787193341419756e+126
2011-07-29 20:00:00,3.236949979337199e+117
2011-07-29 21:00:00,6.361865966778605e+103
2011-07-29 22:00:00,6.070247750002383e+85
2011-07-29 23:00:00,4.2000705737383684e+54
2011-07-30 00:00:00,1.1226921789885222e+51
2011-07-30 01:00:00,2.594316567581905e+37
2011-07-30 02:00:00,7.142527797596112e+27
2011-07-30 03:00:00,9314848391542.025
2011-07-30 04:00:00,159260402.43554497
2011-07-30 05:00:00,5775225.198507179
2011-07-30 06:00:00,108611710970.19334
2011-07-30 07:00:00,9.567546779996862e+37
2011-07-30 08:00:00,6.742853043063358e+63
2011-07-30 09:00:00,7.0699923147419015e+96
2011-07-30 10:00:00,1.386547489717785e+128
2011-07-30 11:00:00,8.42100940785418e+150
2011-07-30 12:00:00,4.994741972016264e+170
2011-07-30 13:00:00,1.0681969857021639e+159
2011-07-30 14:00:00,4.715194553812562e+145
2011-07-30 15:00:00,1.046707200079669e+140
2011-07-30 16:00:00,1.0697849112522778e+162
2011-07-30 17:00:00,2.2042784311960617e+140
2011-07-30 18:00:00,5.0829737745436176e+135
2011-07-30 19:00:00,1.2976755450898814e+143
2011-07-30 20:00:00,2.9880919267864386e+120
2011-07-30 21:00:00,4.1172692635931327e+102
2011-07-30 22:00:00,7.132796580392505e+84
2011-07-30 23:00:00,2.749568809871974e+60
2011-07-31 00:00:00,6.981629397828547e+51
2011-07-31 01:00:00,2.5458686309114813e+39
2011-07-31 02:00:00,1.0840496894472387e+30
2011-07-31 03:00:00,1.7221473712246972e+16
2011-07-31 04:00:00,118383.83827356306
2011-07-31 05:00:00,167875.98967688935
2011-07-31 06:00:00,2177314408.863286
2011-07-31 07:00:00,1.265873357007815e+35
2011-07-31 08:00:00,2.2964394872761594e+60
2011-07-31 09:00:00,1.4170484011701009e+91
2011-07-31 10:00:00,1.6492912222781552e+117
2011-07-31 11:00:00,8.357820677419322e+139
2011-07-31 12:00:00,1.261335269505406e+159
2011-07-31 13:00:00,1.186434553193212e+159
2011-07-31 14:00:00,3.350475076780213e+149
2011-07-31 15:00:00,5.561019355926982e+141
2011-07-31 16:00:00,1.412071761389504e+149
2011-07-31 17:00:00,8.557687556323513e+117
2011-07-31 18:00:00,7.162380084027603e+129
2011-07-31 19:00:00,4.96729178052739e+120
2011-07-31 20:00:00,3.5510956282677424e+102
2011-07-31 21:00:00,3.339356967731092e+79
2011-07-31 22:00:00,5.489656096540778e+60
2011-07-31 23:00:00,6.797239877124146e+40
2011-08-20 00:00:00,8.063040416569317e+43
2011-08-20 01:00:00,2.1971107549876827e+29
2011-08-20 02:00:00,1.0895301136726276e+22
2011-08-20 03:00:00,65479375.509415455
2011-08-20 04:00:00,120.23154505115896
2011-08-20 05:00:00,73.22020367546084
2011-08-20 06:00:00,9832762.888665663
2011-08-20 07:00:00,1.068505604844414e+22
2011-08-20 08:00:00,9.987058874444224e+63
2011-08-20 09:00:00,2.4164931333677234e+99
2011-08-20 10:00:00,1.8574890235269984e+122
2011-08-20 11:00:00,2.3543825620886847e+152
2011-08-20 12:00:00,2.45605598195011e+167
2011-08-20 13:00:00,4.3460728501290656e+165
2011-08-20 14:00:00,2.1796740433847442e+166
2011-08-20 15:00:00,1.6230285909193626e+163
2011-08-20 16:00:00,5.243436553930769e+177
2011-08-20 17:00:00,1.9640490179182873e+160
2011-08-20 18:00:00,5.177556188645317e+143
2011-08-20 19:00:00,1.3131043643088991e+131
2011-08-20 20:00:00,2.339429735171258e+113
2011-08-20 21:00:00,3.040577891109046e+87
2011-08-20 22:00:00,1.4963523900881998e+60
2011-08-20 23:00:00,3.018969739371086e+45
2011-08-21 00:00:00,4.9749718715517826e+45
2011-08-21 01:00:00,7.221948504935644e+33
2011-08-21 02:00:00,2.470818352158531e+24
2011-08-21 03:00:00,468264700.86489046
2011-08-21 04:00:00,-0.33709360820962764
2011-08-21 05:00:00,114044.95128404198
2011-08-21 06:00:00,11783954.380663618
2011-08-21 07:00:00,12073020875.489525
2011-08-21 08:00:00,1.2791961198965715e+39
2011-08-21 09:00:00,1.9185206123638605e+68
2011-08-21 10:00:00,1.5789662230807648e+102
2011-08-21 11:00:00,8.533102123968944e+138
2011-08-21 12:00:00,1.912316251818564e+157
2011-08-21 13:00:00,1.385023617925397e+156
2011-08-21 14:00:00,1.8962844375446503e+105
2011-08-21 15:00:00,3.72112447659037e+120
2011-08-21 16:00:00,1.0327735491378867e+132
2011-08-21 17:00:00,9.397975585031265e+106
2011-08-21 18:00:00,1.099611838395394e+101
2011-08-21 19:00:00,5.870905443920773e+114
2011-08-21 20:00:00,1.3547922707625243e+79
2011-08-21 21:00:00,3.1660488666531e+59
2011-08-21 22:00:00,1.611007563294747e+37
2011-08-21 23:00:00,2.21096216573514e+25
2011-08-22 00:00:00,2752644763798.331
2011-08-22 01:00:00,871.9957561307508
2011-08-22 02:00:00,3.6665973542634553
2011-08-22 03:00:00,1428.287973715867
2011-08-22 04:00:00,8.413416901794513
2011-08-22 05:00:00,13696.58505606114
2011-08-22 06:00:00,2.4129528469012317e+44
2011-08-22 07:00:00,2.2108188330568415e+130
2011-08-22 08:00:00,1.9828289143942904e+180
2011-08-22 09:00:00,2.91183164472089e+89
2011-08-22 10:00:00,2.4595380819475188e+50
2011-08-22 11:00:00,3.5537688497545045e+59
2011-08-22 12:00:00,2.7222292596010414e+78
2011-08-22 13:00:00,4.717334238009079e+77
2011-08-22 14:00:00,3.9315613007057016e+73
2011-08-22 15:00:00,4.212862770304907e+78
2011-08-22 16:00:00,2.6521194512787893e+124
2011-08-22 17:00:00,1.061898812831106e+240
2011-08-22 18:00:00,6.102062651157493e+230
2011-08-22 19:00:00,3.103071431138262e+164
2011-08-22 20:00:00,1.2657365672993132e+130
2011-08-22 21:00:00,1.303755094847097e+100
2011-08-22 22:00:00,1.8549115766291844e+62
2011-08-22 23:00:00,4.0968726014624935e+28
2011-08-23 00:00:00,867096656046184.0
2011-08-23 01:00:00,316284628.1913485
2011-08-23 02:00:00,18272.01980716284
2011-08-23 03:00:00,4734.555825764412
2011-08-23 04:00:00,12626.980087544633
2011-08-23 05:00:00,4581877471.487196
2011-08-23 06:00:00,1.0512759181247801e+48
2011-08-23 07:00:00,5.271442001563957e+135
2011-08-23 08:00:00,5.4253507031430466e+181
2011-08-23 09:00:00,1.3555801261476958e+97
2011-08-23 10:00:00,3.406640393043303e+59
2011-08-23 11:00:00,2.684806353677412e+65
2011-08-23 12:00:00,1.2905316107501149e+82
2011-08-23 13:00:00,1.5797590801832233e+84
2011-08-23 14:00:00,1.3441992834980842e+81
2011-08-23 15:00:00,2.701724147564197e+85
2011-08-23 16:00:00,4.398526532101346e+127
2011-08-23 17:00:00,2.7744546307915405e+247
2011-08-23 18:00:00,2.1664241377436553e+238
2011-08-23 19:00:00,3.025294348371851e+162
2011-08-23 20:00:00,2.638996513009253e+129
2011-08-23 21:00:00,1.9337556160228007e+94
2011-08-23 22:00:00,5.16910177676084e+65
2011-08-23 23:00:00,8.007030617736051e+33
2011-08-24 00:00:00,3585293045229336.0
2011-08-24 01:00:00,10523091.033283103
2011-08-24 02:00:00,193270.48898923685
2011-08-24 03:00:00,193270.48898923685
2011-08-24 04:00:00,3802.28662225749
2011-08-24 05:00:00,6048078402.062728
2011-08-24 06:00:00,5.2245445348524534e+48
2011-08-24 07:00:00,2.107897903615559e+131
2011-08-24 08:00:00,2.2879328062466304e+181
2011-08-24 09:00:00,2.3397010418450073e+101
2011-08-24 10:00:00,1.303507099324122e+56
2011-08-24 11:00:00,5.811942882708205e+61
2011-08-24 12:00:00,5.332469259598254e+78
2011-08-24 13:00:00,1.0893350762762876e+75
2011-08-24 14:00:00,8.240300210325342e+70
2011-08-24 15:00:00,2.0949617212912774e+73
2011-08-24 16:00:00,2.3086415130675303e+114
2011-08-24 17:00:00,3.4521331766689944e+228
2011-08-24 18:00:00,2.4100429375111903e+229
2011-08-24 19:00:00,1.1457868932190756e+162
2011-08-24 20:00:00,2.0728966230959272e+128
2011-08-24 21:00:00,1.5421714320734995e+94
2011-08-24 22:00:00,8.674109528311462e+59
2011-08-24 23:00:00,1.9148716163586058e+30
2011-08-25 00:00:00,6.345854214648999e+16
2011-08-25 01:00:00,1619.0519401484164
2011-08-25 02:00:00,-0.5768735363014404
2011-08-25 03:00:00,9.407924049327722
2011-08-25 04:00:00,7.6909062613294745
2011-08-25 05:00:00,14438471.100418774
2011-08-25 06:00:00,1.1416406432551224e+47
2011-08-25 07:00:00,7.599922075396986e+129
2011-08-25 08:00:00,1.3446646443489332e+184
2011-08-25 09:00:00,8.592085945288919e+99
2011-08-25 10:00:00,1.1389052030669058e+48
2011-08-25 11:00:00,6.255929098335268e+36
2011-08-25 12:00:00,1.0094714630213598e+54
2011-08-25 13:00:00,3.1148203562220944e+64
2011-08-25 14:00:00,4.6127906307325876e+48
2011-08-25 15:00:00,6.538732159839204e+61
2011-08-25 16:00:00,6.206544275601094e+84
2011-08-25 17:00:00,1.4069794771354394e+171
2011-08-25 18:00:00,3.5212240574073444e+151
2011-08-25 19:00:00,2.9870320472035074e+135
2011-08-25 20:00:00,7.508507800762993e+97
2011-08-25 21:00:00,2.776104682206102e+81
2011-08-25 22:00:00,8.943346418840361e+44
2011-08-25 23:00:00,1.5407789673561267e+28
2011-08-26 00:00:00,1.2188003792889782e+20
2011-08-26 01:00:00,784153.9703845489
2011-08-26 02:00:00,1509.8178971664859
2011-08-26 03:00:00,13550.980101837467
2011-08-26 04:00:00,45.493856370511864
2011-08-26 05:00:00,184473.94543795893
2011-08-26 06:00:00,1.5419439616900458e+44
2011-08-26 07:00:00,7.669423007162774e+117
2011-08-26 08:00:00,1.1492348289150094e+167
2011-08-26 09:00:00,1.8828806261906728e+86
2011-08-26 10:00:00,1.8963818425495026e+71
2011-08-26 11:00:00,9.148677455845255e+78
2011-08-26 12:00:00,1.0981150737163611e+93
2011-08-26 13:00:00,1.275190290232846e+90
2011-08-26 14:00:00,3.3947695702954855e+81
2011-08-26 15:00:00,1.9988317439376713e+84
2011-08-26 16:00:00,3.336884916709014e+123
2011-08-26 17:00:00,9.522893733674652e+192
2011-08-26 18:00:00,4.9549324563391686e+172
2011-08-26 19:00:00,7.585781631439914e+120
2011-08-26 20:00:00,1.9862395981358795e+94
2011-08-26 21:00:00,6.8981644505112385e+75
2011-08-26 22:00:00,4.464017991588585e+55
2011-08-26 23:00:00,9.75496210905301e+40
2011-08-27 00:00:00,5.088073230946068e+44
2011-08-27 01:00:00,1.1210545120838027e+31
2011-08-27 02:00:00,9.417697105498931e+20
2011-08-27 03:00:00,58230.976268204475
2011-08-27 04:00:00,0.17859961387560833
2011-08-27 05:00:00,4.7814031947497195
2011-08-27 06:00:00,327.4548092448198
2011-08-27 07:00:00,376177014815132.6
2011-08-27 08:00:00,2.2682379636480956e+36
2011-08-27 09:00:00,1.1028506928941084e+56
2011-08-27 10:00:00,6.502608049802029e+89
2011-08-27 11:00:00,4.101177892401932e+68
2011-08-27 12:00:00,1.5631020356497613e+101
2011-08-27 13:00:00,1.813564430440629e+96
2011-08-27 14:00:00,1.8210362019112982e+57
2011-08-27 15:00:00,1.7036141828835847e+58
2011-08-27 16:00:00,1.098786626560404e+65
2011-08-27 17:00:00,3.651339369302371e+31
2011-08-28 07:00:00,-0.9999977187685143
2011-08-28 08:00:00,1.1163977102439125e+22
2011-08-28 09:00:00,4.117507976164491e+66
2011-08-28 10:00:00,4.394527099026037e+116
2011-08-28 11:00:00,5.665857135080685e+141
2011-08-28 12:00:00,1.4356731600987511e+166
2011-08-28 13:00:00,4.580727082929752e+164
2011-08-28 14:00:00,3.2853944584306736e+156
2011-08-28 15:00:00,4.165508920287319e+151
2011-08-28 16:00:00,1.0560254765011158e+173
2011-08-28 17:00:00,1.4333624108438536e+164
2011-08-28 18:00:00,2.948883194465317e+146
2011-08-28 19:00:00,3.413746734298456e+121
2011-08-28 20:00:00,3.619158075760852e+101
2011-08-28 21:00:00,1.3973213778336958e+76
2011-08-28 22:00:00,3.649929132029967e+44
2011-08-28 23:00:00,2.1263691453257785e+27
2011-08-29 00:00:00,5214224957029.138
2011-08-29 01:00:00,42285.84046145546
2011-08-29 02:00:00,190.56315630469481
2011-08-29 03:00:00,21.910577672586456
2011-08-29 04:00:00,268.3735020052907
2011-08-29 05:00:00,362727258.44167525
2011-08-29 06:00:00,1.1329847914508424e+46
2011-08-29 07:00:00,2.3852262888533688e+129
2011-08-29 08:00:00,2.6988894014075854e+181
2011-08-29 09:00:00,4.1509567211535395e+88
